uni_id,timestamp,ticker,open,high,low,close,volume,vwap,transactions
4388904328822524350,2025-04-14 09:18:00+00:00,AMZN,187.77,187.77,187.67,187.67,1816,187.704,46
5011024766583315115,2025-04-14 09:18:00+00:00,AAPL,208.66,208.66,208.5,208.55,17491,208.557,252
8225022729823233805,2025-04-14 09:19:00+00:00,AAPL,208.55,208.6,208.52,208.52,5645,208.5584,108
9009466154338778616,2025-04-14 09:19:00+00:00,MSFT,392.3,392.3,392.3,392.3,1213,392.3102,23
8125172089807139549,2025-04-14 09:20:00+00:00,META,553.16,553.16,553.16,553.16,365,553.3412,17
6707137886115355518,2025-04-14 09:20:00+00:00,AMZN,187.81,187.95,187.81,187.95,1193,187.8961,18
6516160771731068589,2025-04-14 09:20:00+00:00,AAPL,208.52,208.6,208.45,208.45,11065,208.5378,205
8215899079485664214,2025-04-14 09:21:00+00:00,AMZN,187.97,187.97,187.97,187.97,532,187.9301,13
5453708408725610380,2025-04-14 09:21:00+00:00,AAPL,208.5,208.5,208.31,208.32,5265,208.4088,131
7344013915346829167,2025-04-14 09:21:00+00:00,GOOG,161.45,161.45,161.45,161.45,673,161.466,17
8604786078332009268,2025-04-14 09:22:00+00:00,AMZN,187.98,187.98,187.98,187.98,108,187.9787,6
2225287708851167627,2025-04-14 09:22:00+00:00,AAPL,208.27,208.4,208.27,208.29,7706,208.3204,148
8040128365437566964,2025-04-14 09:23:00+00:00,AAPL,208.3,208.3,208.17,208.19,4781,208.232,123
2554666632814678887,2025-04-14 09:23:00+00:00,GOOG,161.49,161.49,161.48,161.48,826,161.4777,10
5909645901269970775,2025-04-14 09:23:00+00:00,MSFT,392.4,392.4,392.4,392.4,355,392.4393,16
5452091228865492207,2025-04-14 09:24:00+00:00,AMZN,187.77,187.77,187.77,187.77,711,187.7675,20
8638610806209524934,2025-04-14 09:24:00+00:00,AAPL,208.15,208.15,207.89,207.89,23231,208.0231,491
3445922523072336461,2025-04-14 09:24:00+00:00,GOOG,161.49,161.5,161.49,161.5,636,161.4785,15
2519351128589146814,2025-04-14 09:24:00+00:00,MSFT,392.23,392.23,392.23,392.23,361,392.2642,19
8406521879606468077,2025-04-14 09:25:00+00:00,AAPL,207.89,207.99,207.89,207.92,6177,207.9149,103
3954041552740042118,2025-04-14 09:25:00+00:00,GOOG,161.36,161.36,161.3,161.31,1470,161.3328,24
7458466394936216293,2025-04-14 09:26:00+00:00,AMZN,187.77,187.77,187.77,187.77,705,187.7356,26
3325935977175031188,2025-04-14 09:26:00+00:00,AAPL,208.0,208.08,208.0,208.01,5477,208.0456,141
6243684045101330514,2025-04-14 09:26:00+00:00,GOOG,161.3,161.3,161.3,161.3,926,161.3092,13
9109225677147702292,2025-04-14 09:27:00+00:00,AMZN,187.7,187.7,187.7,187.7,758,187.6876,25
947334912049026437,2025-04-14 09:27:00+00:00,AAPL,207.96,208.11,207.96,208.05,7020,208.0593,150
7991766624098328679,2025-04-14 09:28:00+00:00,AMZN,187.75,187.75,187.75,187.75,997,187.7253,21
3017556422423648185,2025-04-14 09:28:00+00:00,AAPL,208.05,208.22,208.04,208.18,6819,208.1255,120
6707843395060746661,2025-04-14 09:29:00+00:00,AMZN,187.68,187.68,187.68,187.68,834,187.6916,35
6997837431574495051,2025-04-14 09:29:00+00:00,AAPL,208.1,208.12,207.64,207.64,10699,207.8968,258
6279374229364224437,2025-04-14 09:30:00+00:00,META,552.75,552.75,552.6,552.6,1570,552.6837,67
8686939234033297712,2025-04-14 09:30:00+00:00,AMZN,187.68,187.69,187.64,187.64,903,187.675,12
4050708269073651707,2025-04-14 09:30:00+00:00,AAPL,207.65,207.85,207.56,207.85,6652,207.7019,158
8756136878219751071,2025-04-14 09:30:00+00:00,GOOG,161.31,161.31,161.31,161.31,393,161.3331,10
7005744062312664973,2025-04-14 09:30:00+00:00,MSFT,392.16,392.16,392.02,392.02,1342,392.1309,52
8922704683696771296,2025-04-14 09:31:00+00:00,AMZN,187.62,187.62,187.6,187.6,944,187.6275,16
7101425970346416278,2025-04-14 09:31:00+00:00,AAPL,207.76,207.76,207.7,207.7,3728,207.7618,145
2324983268844088038,2025-04-14 09:31:00+00:00,GOOG,161.16,161.17,161.0,161.02,3242,161.0755,60
2375141448219546012,2025-04-14 09:31:00+00:00,MSFT,391.6,391.6,391.6,391.6,1845,391.6462,73
1440040010396111843,2025-04-14 09:32:00+00:00,AMZN,187.6,187.6,187.6,187.6,566,187.6047,26
4033958075925750027,2025-04-14 09:32:00+00:00,AAPL,207.75,207.9,207.71,207.75,9037,207.7916,166
6297076499389984876,2025-04-14 09:33:00+00:00,AAPL,207.81,207.89,207.41,207.41,14607,207.5761,301
1965362223174419442,2025-04-14 09:33:00+00:00,MSFT,391.62,391.62,391.62,391.62,459,391.5831,22
1012386348632153267,2025-04-14 09:34:00+00:00,META,552.0,552.0,552.0,552.0,1262,552.0284,49
70777562214358055,2025-04-14 09:34:00+00:00,AMZN,187.51,187.53,187.21,187.22,4875,187.4033,89
2035355533660374505,2025-04-14 09:34:00+00:00,AAPL,207.5,207.67,207.44,207.67,13000,207.5622,134
4284045245202888321,2025-04-14 09:35:00+00:00,META,552.0,552.0,551.87,551.87,2112,551.8973,59
3082807928878469921,2025-04-14 09:35:00+00:00,AMZN,187.16,187.16,187.08,187.15,2465,187.1333,57
5210738954916074157,2025-04-14 09:35:00+00:00,AAPL,207.65,207.65,207.4,207.4,6567,207.5398,141
4300514875723587041,2025-04-14 09:36:00+00:00,AMZN,187.09,187.1,187.0,187.0,4453,187.0278,94
7052868747401473600,2025-04-14 09:36:00+00:00,AAPL,207.38,207.45,207.35,207.35,2813,207.3872,93
5154910028838659193,2025-04-14 09:37:00+00:00,AMZN,186.79,186.83,186.79,186.83,1880,186.8379,47
6876056254373468645,2025-04-14 09:37:00+00:00,AAPL,207.35,207.35,207.24,207.24,9101,207.2945,156
5918499278495276297,2025-04-14 09:37:00+00:00,MSFT,391.5,391.51,391.5,391.51,369,391.5186,13
4176680202613898814,2025-04-14 09:38:00+00:00,AMZN,186.82,186.82,186.82,186.82,879,186.88,24
5680634636375105912,2025-04-14 09:38:00+00:00,AAPL,207.27,207.27,207.22,207.23,6007,207.2417,145
6660205847056465823,2025-04-14 09:38:00+00:00,GOOG,160.81,160.81,160.77,160.77,1566,160.7835,39
5311454565126287228,2025-04-14 09:39:00+00:00,META,551.58,551.58,551.51,551.51,976,551.5442,48
2195758160131402850,2025-04-14 09:39:00+00:00,AMZN,186.76,186.83,186.69,186.69,1277,186.7653,34
614785078178229454,2025-04-14 09:39:00+00:00,AAPL,207.3,207.3,207.11,207.15,3957,207.2131,137
6592545860591115305,2025-04-14 09:39:00+00:00,GOOG,160.76,160.76,160.75,160.75,253,160.7572,5
4669344350723360689,2025-04-14 09:40:00+00:00,AMZN,186.66,186.66,186.65,186.65,786,186.6848,18
7675413805096594421,2025-04-14 09:40:00+00:00,AAPL,207.13,207.21,207.04,207.21,10162,207.1152,204
3650866809412849859,2025-04-14 09:40:00+00:00,GOOG,160.73,160.76,160.73,160.76,911,160.7473,12
6290804384044411749,2025-04-14 09:40:00+00:00,MSFT,390.99,390.99,390.99,390.99,519,391.0026,38
5400474362999916450,2025-04-14 09:41:00+00:00,AAPL,207.25,207.6,207.25,207.6,3399,207.4575,128
5861705367820369520,2025-04-14 09:41:00+00:00,MSFT,391.1,391.1,391.1,391.1,940,391.1322,24
3265235853948971684,2025-04-14 09:42:00+00:00,AMZN,186.97,186.97,186.97,186.97,943,186.9827,28
4003534355990630042,2025-04-14 09:42:00+00:00,AAPL,207.65,207.71,207.5,207.71,7445,207.6762,202
9053674327206378121,2025-04-14 09:42:00+00:00,GOOG,160.89,160.89,160.89,160.89,115,160.8915,4
8008865073198180398,2025-04-14 09:43:00+00:00,AAPL,207.96,208.25,207.96,208.18,9935,208.1054,243
4252782347272566213,2025-04-14 09:44:00+00:00,AAPL,208.19,208.23,207.82,207.9,6882,207.9606,158
5634407687759302751,2025-04-14 09:45:00+00:00,AMZN,187.03,187.04,187.03,187.04,1105,187.0284,24
1900205485338241369,2025-04-14 09:45:00+00:00,AAPL,207.79,207.79,207.71,207.78,2706,207.7776,141
391936922823876870,2025-04-14 09:45:00+00:00,MSFT,391.0,391.01,390.81,390.81,871,390.9369,13
3481710001532582809,2025-04-14 09:46:00+00:00,META,551.74,551.74,551.74,551.74,164,551.7512,7
4723217812733162008,2025-04-14 09:46:00+00:00,AMZN,187.0,187.0,186.83,186.89,2421,186.9338,47
7144082364189401483,2025-04-14 09:46:00+00:00,AAPL,207.71,207.76,207.71,207.71,4271,207.7195,209
8172282961420612834,2025-04-14 09:46:00+00:00,MSFT,390.8,390.8,390.8,390.8,767,390.8007,12
4876470547958770847,2025-04-14 09:47:00+00:00,AMZN,186.91,186.95,186.91,186.95,1199,186.9514,15
8283958354512259782,2025-04-14 09:47:00+00:00,AAPL,207.69,207.79,207.67,207.67,3682,207.7261,104
3050900673965241779,2025-04-14 09:48:00+00:00,AAPL,207.76,207.77,207.61,207.76,3371,207.7118,69
5530565669581560576,2025-04-14 09:49:00+00:00,META,552.12,552.12,552.12,552.12,252,552.2391,8
4361972186653122610,2025-04-14 09:49:00+00:00,AMZN,187.0,187.0,186.9,186.94,1121,186.9268,36
1691498275356518189,2025-04-14 09:49:00+00:00,AAPL,207.71,207.77,207.62,207.77,5251,207.7324,124
777347959206683020,2025-04-14 09:49:00+00:00,MSFT,390.8,390.8,390.8,390.8,412,390.8067,17
7664167150062798452,2025-04-14 09:50:00+00:00,AMZN,187.0,187.0,187.0,187.0,1455,187.0054,14
842761739939318140,2025-04-14 09:50:00+00:00,AAPL,207.78,207.88,207.78,207.88,2883,207.8326,97
151694493379672618,2025-04-14 09:51:00+00:00,META,552.15,552.15,552.15,552.15,888,552.1636,15
6830824020570243952,2025-04-14 09:51:00+00:00,AMZN,187.1,187.1,187.1,187.1,777,187.098,10
4924564206466438566,2025-04-14 09:51:00+00:00,AAPL,207.9,207.95,207.87,207.95,3996,207.9187,82
1292387550054553783,2025-04-14 09:52:00+00:00,META,552.55,552.56,552.55,552.56,972,552.5776,33
6519346061294032628,2025-04-14 09:52:00+00:00,AMZN,187.18,187.33,187.18,187.33,1230,187.2045,25
4729677276757596782,2025-04-14 09:52:00+00:00,AAPL,207.88,208.16,207.88,208.16,7454,207.995,154
4295471557771388566,2025-04-14 09:53:00+00:00,AMZN,187.44,187.49,187.44,187.47,2209,187.4547,51
545119719395360886,2025-04-14 09:53:00+00:00,AAPL,208.17,208.21,208.15,208.15,4166,208.1705,107
7099949865212485341,2025-04-14 09:54:00+00:00,META,552.56,552.56,552.56,552.56,118,552.5858,8
9176827843240581429,2025-04-14 09:54:00+00:00,AAPL,208.16,208.19,208.09,208.09,3766,208.1339,80
6484911301513357283,2025-04-14 09:55:00+00:00,AAPL,208.09,208.09,208.08,208.08,2414,208.0588,61
3188444934470685801,2025-04-14 09:56:00+00:00,META,552.5,552.5,552.5,552.5,476,552.4762,15
2442731973114528506,2025-04-14 09:56:00+00:00,AMZN,187.2,187.2,187.11,187.18,2994,187.1821,52
4924331346017468637,2025-04-14 09:56:00+00:00,AAPL,208.0,208.09,208.0,208.09,2547,208.0343,76
8045671296186083211,2025-04-14 09:57:00+00:00,AMZN,187.2,187.2,187.18,187.18,1864,187.1904,22
6840622412923869503,2025-04-14 09:57:00+00:00,AAPL,208.09,208.12,208.02,208.12,3846,208.0905,60
157057228557109466,2025-04-14 09:57:00+00:00,GOOG,161.05,161.05,161.05,161.05,345,161.0561,3
4443509559202878120,2025-04-14 09:58:00+00:00,AMZN,187.06,187.06,187.06,187.06,689,187.0857,28
1792802506861813453,2025-04-14 09:58:00+00:00,AAPL,208.12,208.14,208.12,208.13,1231,208.1244,51
4055079474433630184,2025-04-14 09:58:00+00:00,MSFT,391.38,391.4,391.38,391.4,403,391.418,35
4425978058212486939,2025-04-14 09:59:00+00:00,AAPL,208.2,208.2,208.2,208.2,2114,208.1817,78
1815321239841287634,2025-04-14 10:00:00+00:00,AAPL,208.2,208.36,208.2,208.36,7470,208.3065,175
4072142730121013048,2025-04-14 10:00:00+00:00,GOOG,161.2,161.2,161.2,161.2,228,161.1886,4
3636520291941378098,2025-04-14 10:01:00+00:00,AMZN,187.12,187.35,187.12,187.15,1812,187.2488,28
4181601613225111253,2025-04-14 10:01:00+00:00,AAPL,208.3,208.3,208.22,208.27,3523,208.2639,96
2204971504827375640,2025-04-14 10:02:00+00:00,AMZN,187.38,187.38,187.38,187.38,429,187.341,14
8912612859694429576,2025-04-14 10:02:00+00:00,AAPL,208.19,208.19,208.19,208.19,3088,208.1881,76
4393454057652018371,2025-04-14 10:02:00+00:00,GOOG,161.25,161.25,161.25,161.25,516,161.2163,12
6525990641344928996,2025-04-14 10:03:00+00:00,META,553.33,553.33,553.33,553.33,191,553.2915,11
2484043634988143600,2025-04-14 10:03:00+00:00,AMZN,187.4,187.4,187.4,187.4,934,187.3929,23
9080525232225997497,2025-04-14 10:03:00+00:00,AAPL,208.13,208.25,208.13,208.25,3447,208.2054,108
4535698464863331184,2025-04-14 10:03:00+00:00,GOOG,161.2,161.21,161.2,161.2,1238,161.23,26
959981717631687334,2025-04-14 10:03:00+00:00,MSFT,391.85,391.85,391.85,391.85,212,391.836,11
2618183959327942031,2025-04-14 10:04:00+00:00,AMZN,187.44,187.48,187.42,187.42,2035,187.4341,34
3181082291426885446,2025-04-14 10:04:00+00:00,AAPL,208.37,208.44,208.37,208.37,3303,208.3847,75
8009315497256533998,2025-04-14 10:05:00+00:00,AAPL,208.37,208.42,208.31,208.31,10296,208.3535,159
642420509595805082,2025-04-14 10:06:00+00:00,AAPL,208.32,208.32,208.31,208.32,3899,208.3179,188
4455729437497776598,2025-04-14 10:07:00+00:00,AAPL,208.31,208.4,208.31,208.35,9109,208.3399,91
5108782179866205989,2025-04-14 10:07:00+00:00,GOOG,161.19,161.19,161.19,161.19,278,161.1903,6
6011096723752045197,2025-04-14 10:08:00+00:00,META,552.9,552.9,552.9,552.9,413,552.8176,10
6686012062530167067,2025-04-14 10:08:00+00:00,AMZN,187.3,187.3,187.23,187.23,691,187.2544,14
2069732359587775278,2025-04-14 10:08:00+00:00,AAPL,208.35,208.39,208.31,208.35,10917,208.3227,133
4123830685236467081,2025-04-14 10:08:00+00:00,GOOG,161.08,161.08,161.08,161.08,237,161.0961,4
5871250060382327884,2025-04-14 10:09:00+00:00,AAPL,208.31,208.35,208.31,208.32,3589,208.3149,52
7832270580306433184,2025-04-14 10:10:00+00:00,AAPL,208.31,208.35,208.31,208.35,3680,208.3295,62
3300317207139942203,2025-04-14 10:10:00+00:00,GOOG,161.15,161.19,161.14,161.14,912,161.1453,11
9084496002398232265,2025-04-14 10:11:00+00:00,AMZN,187.31,187.31,187.31,187.31,145,187.2977,11
8088721736890020095,2025-04-14 10:11:00+00:00,AAPL,208.39,208.39,208.39,208.39,1638,208.4042,62
2501202487578677755,2025-04-14 10:11:00+00:00,GOOG,161.21,161.21,161.21,161.21,190,161.1947,4
6292375604741949760,2025-04-14 10:12:00+00:00,AAPL,208.36,208.38,208.31,208.37,5795,208.3236,67
5664939575420348175,2025-04-14 10:13:00+00:00,AAPL,208.31,208.43,208.31,208.43,3565,208.3755,75
8392866471240398493,2025-04-14 10:13:00+00:00,GOOG,161.2,161.25,161.19,161.24,3796,161.2126,64
4936935771603563619,2025-04-14 10:14:00+00:00,AAPL,208.49,208.54,208.49,208.49,2972,208.5135,99
6474276270891876898,2025-04-14 10:15:00+00:00,AMZN,187.36,187.36,187.35,187.35,704,187.3848,14
4566258052670340711,2025-04-14 10:15:00+00:00,AAPL,208.45,208.45,208.31,208.31,12648,208.3268,147
951695381011079240,2025-04-14 10:15:00+00:00,GOOG,161.33,161.34,161.23,161.23,2145,161.2878,35
5712400799476847073,2025-04-14 10:16:00+00:00,AAPL,208.31,208.4,208.31,208.4,1860,208.3619,44
95250463981723717,2025-04-14 10:16:00+00:00,GOOG,161.24,161.24,161.21,161.21,4946,161.2356,39
3108227021028726762,2025-04-14 10:16:00+00:00,MSFT,391.41,391.41,391.41,391.41,636,391.4448,29
6252491488599280556,2025-04-14 10:18:00+00:00,AMZN,187.3,187.3,187.3,187.3,241,187.3077,13
5171278350502338249,2025-04-14 10:18:00+00:00,AAPL,208.37,208.37,208.12,208.15,3710,208.2442,152
8623069678543586308,2025-04-14 10:19:00+00:00,AAPL,208.27,208.28,208.11,208.11,1254,208.1762,56
4471922027366017737,2025-04-14 10:20:00+00:00,AMZN,187.25,187.25,187.25,187.25,1565,187.2554,41
5143775959630144805,2025-04-14 10:20:00+00:00,AAPL,208.11,208.15,207.96,208.0,4787,208.0456,186
2733222027078952424,2025-04-14 10:21:00+00:00,META,552.1,552.1,552.1,552.1,752,552.0763,40
3046069581898116954,2025-04-14 10:21:00+00:00,AMZN,187.07,187.07,187.05,187.05,975,187.0689,24
4872160045278720377,2025-04-14 10:21:00+00:00,AAPL,207.88,207.88,207.67,207.67,3134,207.7751,154
2817700977356528732,2025-04-14 10:22:00+00:00,META,551.99,552.0,551.99,552.0,455,551.9976,13
6413138380700904513,2025-04-14 10:22:00+00:00,AMZN,187.18,187.18,187.13,187.13,765,187.1343,25
4603153938991885621,2025-04-14 10:22:00+00:00,AAPL,207.7,207.92,207.7,207.92,2888,207.8395,87
140743761038200506,2025-04-14 10:22:00+00:00,GOOG,161.1,161.1,161.1,161.1,200,161.1075,3
2376082931232768040,2025-04-14 10:23:00+00:00,AAPL,207.92,207.93,207.84,207.9,3343,207.8633,82
4624734971191446490,2025-04-14 10:24:00+00:00,AAPL,207.9,207.94,207.9,207.94,2136,207.9248,60
999941093742917342,2025-04-14 10:25:00+00:00,AMZN,187.15,187.25,187.15,187.15,685,187.1946,11
4552881503544012371,2025-04-14 10:25:00+00:00,AAPL,207.9,207.9,207.56,207.56,5689,207.7263,147
4970763409707595320,2025-04-14 10:25:00+00:00,GOOG,161.14,161.19,161.14,161.19,660,161.1525,13
2749956835334625802,2025-04-14 10:26:00+00:00,AAPL,207.56,207.62,207.55,207.62,4666,207.5841,102
252751246082613494,2025-04-14 10:27:00+00:00,AMZN,187.31,187.36,187.3,187.36,938,187.3216,17
40029653805941373,2025-04-14 10:27:00+00:00,AAPL,207.8,208.05,207.8,208.05,2883,207.9064,183
338241500963312270,2025-04-14 10:27:00+00:00,MSFT,391.49,391.49,391.49,391.49,560,391.4777,19
9166428623888562151,2025-04-14 10:28:00+00:00,AMZN,187.4,187.4,187.36,187.36,2516,187.3825,35
5298138985320017739,2025-04-14 10:28:00+00:00,AAPL,208.05,208.05,208.0,208.0,1408,208.0096,69
4249287873831748044,2025-04-14 10:28:00+00:00,GOOG,161.34,161.34,161.33,161.33,461,161.3326,6
4987148205783871938,2025-04-14 10:29:00+00:00,AAPL,207.9,207.9,207.82,207.82,1467,207.8827,49
1244611218519635065,2025-04-14 10:30:00+00:00,META,552.5,552.5,552.5,552.5,292,552.5,7
1681250503558583469,2025-04-14 10:30:00+00:00,AMZN,187.37,187.46,187.37,187.46,3414,187.4202,57
2469359086839120306,2025-04-14 10:30:00+00:00,AAPL,207.82,207.9,207.59,207.9,11803,207.6868,179
4151743687289190462,2025-04-14 10:31:00+00:00,AMZN,187.55,187.57,187.55,187.57,2684,187.5676,35
1978691147953881581,2025-04-14 10:31:00+00:00,AAPL,207.8,207.87,207.8,207.87,1052,207.8337,40
5834903977662034446,2025-04-14 10:32:00+00:00,AAPL,207.88,207.95,207.83,207.83,3434,207.8988,154
3821334788736849724,2025-04-14 10:33:00+00:00,AMZN,187.7,187.7,187.65,187.65,1047,187.6803,16
8323934962708148501,2025-04-14 10:33:00+00:00,AAPL,207.85,207.85,207.84,207.84,3027,207.8429,56
6369116854979188946,2025-04-14 10:33:00+00:00,GOOG,161.49,161.49,161.49,161.49,494,161.4962,16
7749736991498480941,2025-04-14 10:33:00+00:00,MSFT,391.63,391.63,391.63,391.63,222,391.6528,5
1888085710685833419,2025-04-14 10:34:00+00:00,AMZN,187.65,187.65,187.64,187.64,1087,187.651,24
5066161538395814249,2025-04-14 10:34:00+00:00,AAPL,207.87,208.02,207.87,208.02,8445,207.9726,125
1833404540104549408,2025-04-14 10:34:00+00:00,GOOG,161.52,161.52,161.45,161.45,1390,161.468,24
7766078599965957448,2025-04-14 10:35:00+00:00,META,553.0,553.0,553.0,553.0,1162,553.0482,21
1301151582661889858,2025-04-14 10:35:00+00:00,AMZN,187.64,187.64,187.54,187.54,1957,187.598,36
6305777210626614006,2025-04-14 10:35:00+00:00,AAPL,208.06,208.06,208.0,208.0,2792,208.0244,67
1623355649174574483,2025-04-14 10:36:00+00:00,AAPL,207.96,207.96,207.7,207.7,6902,207.8264,178
4716732732740793818,2025-04-14 10:37:00+00:00,AMZN,187.46,187.46,187.4,187.43,2728,187.44,35
8750278925905071800,2025-04-14 10:37:00+00:00,AAPL,207.66,207.66,207.49,207.5,8343,207.5506,172
2119384813997305998,2025-04-14 10:38:00+00:00,AAPL,207.5,207.5,206.88,206.99,25436,207.1643,526
9031470310425823153,2025-04-14 10:39:00+00:00,AAPL,206.97,207.0,206.8,206.8,12224,206.9589,229
1706254862682855065,2025-04-14 10:39:00+00:00,MSFT,391.9,391.9,391.9,391.9,420,391.8807,11
7742549985845124208,2025-04-14 10:40:00+00:00,AMZN,187.5,187.59,187.5,187.59,2282,187.5054,39
7705177629477717125,2025-04-14 10:40:00+00:00,AAPL,206.81,206.95,206.81,206.95,4542,206.9077,81
8145819797166474180,2025-04-14 10:40:00+00:00,GOOG,161.39,161.45,161.39,161.45,886,161.4217,17
7893201660805202753,2025-04-14 10:40:00+00:00,MSFT,391.88,391.9,391.88,391.9,850,392.0695,33
29991291810935696,2025-04-14 10:41:00+00:00,AMZN,187.58,187.58,187.58,187.58,837,187.565,17
6549085237565739755,2025-04-14 10:41:00+00:00,AAPL,206.95,207.0,206.9,206.9,7426,206.92,130
289701161555011540,2025-04-14 10:42:00+00:00,AAPL,206.9,206.94,206.83,206.94,3960,206.8797,100
559568422475288281,2025-04-14 10:43:00+00:00,AMZN,187.5,187.5,187.5,187.5,303,187.4947,18
674149726208253635,2025-04-14 10:43:00+00:00,AAPL,206.93,206.93,206.89,206.9,4726,206.9021,65
473721750826175459,2025-04-14 10:43:00+00:00,MSFT,391.84,392.02,391.75,391.75,1575,391.8742,57
8961513005205785221,2025-04-14 10:44:00+00:00,AMZN,187.49,187.49,187.45,187.45,838,187.4675,23
372691148365644844,2025-04-14 10:44:00+00:00,AAPL,206.9,207.0,206.9,207.0,6551,206.9669,125
7249160840503518621,2025-04-14 10:45:00+00:00,AAPL,207.37,207.51,207.37,207.45,3957,207.4083,108
5091325026880638927,2025-04-14 10:46:00+00:00,META,552.8,552.83,552.8,552.8,1040,552.7962,9
1606286009773617386,2025-04-14 10:46:00+00:00,AMZN,187.5,187.5,187.5,187.5,931,187.5012,19
477173038232323222,2025-04-14 10:46:00+00:00,AAPL,207.39,207.45,207.27,207.35,5115,207.3476,88
3177917243810507324,2025-04-14 10:47:00+00:00,AMZN,187.59,187.59,187.59,187.59,753,187.5302,19
3731727710767479085,2025-04-14 10:47:00+00:00,AAPL,207.43,207.43,207.28,207.28,1213,207.3428,49
4720278521127246988,2025-04-14 10:47:00+00:00,GOOG,161.45,161.46,161.45,161.46,1355,161.4631,15
1185785176647102969,2025-04-14 10:48:00+00:00,META,552.8,552.8,552.8,552.8,179,552.7505,8
1767365833389039161,2025-04-14 10:48:00+00:00,AMZN,187.5,187.5,187.5,187.5,348,187.5082,12
8132845003055480494,2025-04-14 10:48:00+00:00,AAPL,207.23,207.23,207.2,207.2,1968,207.2027,76
913931603628833008,2025-04-14 10:48:00+00:00,GOOG,161.38,161.38,161.38,161.38,321,161.3792,9
7934452709581493014,2025-04-14 10:49:00+00:00,AMZN,187.5,187.5,187.5,187.5,472,187.5008,8
