timestamp,uni_id,ticker,Open,High,Low,Close,volume,vwap,transactions,pattern_label
2025-04-15 16:25:00,8737182864890882929,AMZN,180.795,180.92,180.76,180.88,74785,180.8568,1389,doji
2025-04-15 16:25:00,2730054110961007253,AAPL,203.17,203.27,203.08,203.2038,56440,203.1785,994,bearish_engulfing
2025-04-15 16:25:00,6333932013653447295,GOOG,159.272,159.36,159.26,159.33,21905,159.3118,398,doji
2025-04-15 16:25:00,8864273642973632898,MSFT,388.32,388.59,388.2755,388.465,37779,388.4383,899,no_pattern
2025-04-15 16:26:00,6492856776081880529,META,530.876,531.4853,530.8125,531.4442,35979,531.1216,644,no_pattern
2025-04-15 16:26:00,34571881269852977,AMZN,180.89,181.0,180.86,180.89,50165,180.9253,985,bullish_harami
2025-04-15 16:26:00,4662505055198791554,AAPL,203.22,203.27,203.16,203.19,50257,203.2179,805,no_pattern
2025-04-15 16:26:00,295769079734572328,GOOG,159.315,159.361,159.25,159.3,19501,159.3115,331,bullish_engulfing
2025-04-15 16:26:00,1376386669635245253,MSFT,388.4434,388.6,388.41,388.53,30468,388.5675,425,bearish_engulfing
2025-04-15 16:27:00,5828832145760035320,META,531.26,531.7,531.01,531.5075,23985,531.3639,646,bullish_harami
2025-04-15 16:27:00,1037493149049022871,AMZN,180.88,180.9,180.745,180.855,62440,180.8055,1227,no_pattern
2025-04-15 16:27:00,6963240167489921905,AAPL,203.18,203.235,203.0306,203.235,56902,203.1324,865,bearish_engulfing
2025-04-15 16:27:00,4919753568948334592,GOOG,159.28,159.39,159.24,159.39,15961,159.3244,315,no_pattern
2025-04-15 16:27:00,6431825339297414761,MSFT,388.47,388.52,388.34,388.43,29678,388.4138,629,rain_drop
2025-04-15 16:28:00,6130760213242959053,META,531.46,531.5,530.02,530.5515,68860,530.7354,1445,no_pattern
2025-04-15 16:28:00,703722905582973055,AMZN,180.855,180.86,180.61,180.61,56795,180.6969,1019,bullish_harami
2025-04-15 16:28:00,4252471155903388826,AAPL,203.235,203.235,203.025,203.065,57490,203.0974,920,bearish_engulfing
2025-04-15 16:28:00,8365950046662853260,GOOG,159.38,159.38,159.19,159.21,27351,159.2608,646,bullish_harami
2025-04-15 16:28:00,6942672980519632778,MSFT,388.43,388.4578,388.23,388.345,22896,388.3269,525,bearish_engulfing
2025-04-15 16:29:00,6202710457951753859,META,530.43,531.19,530.4,531.19,18669,530.8336,440,bullish_engulfing
2025-04-15 16:29:00,3097049164759873386,AMZN,180.625,180.7,180.605,180.64,46452,180.6528,818,hammer
2025-04-15 16:29:00,5440735172020152809,AAPL,203.065,203.13,203.0,203.04,42676,203.0561,741,bullish_engulfing
2025-04-15 16:29:00,4850305530018544323,GOOG,159.195,159.21,159.15,159.18,11918,159.1782,290,bearish_harami
2025-04-15 16:29:00,2412540270529266775,MSFT,388.407843,388.43,388.27,388.39,9127,388.3286,276,bullish_engulfing
2025-04-15 16:30:00,750375197142269777,META,530.98,531.0,530.5501,530.71,19228,530.8263,540,bearish_engulfing
2025-04-15 16:30:00,5262412156606530241,AMZN,180.66,180.7048,180.595,180.7,53545,180.6496,1043,no_pattern
2025-04-15 16:30:00,5943424135860261782,AAPL,203.05,203.24,203.0201,203.22,39304,203.1105,814,bullish_engulfing
2025-04-15 16:30:00,9169323086022889070,GOOG,159.185,159.2,159.08,159.16,19183,159.1504,384,no_pattern
2025-04-15 16:30:00,6623971378588482965,MSFT,388.345,388.56,388.25,388.52,17584,388.3789,486,bearish_harami
2025-04-15 16:31:00,4334488511171003217,META,530.55,530.76,530.22,530.29,27327,530.5648,609,no_pattern
2025-04-15 16:31:00,4074772062077282991,AMZN,180.7,180.7101,180.46,180.52,54599,180.601,1110,bullish_harami
2025-04-15 16:31:00,5517809762586791492,AAPL,203.205,203.253,203.12,203.135,40688,203.1939,631,bearish_harami
2025-04-15 16:31:00,161404218566593524,GOOG,159.18,159.18,159.06,159.0634,26445,159.1145,512,bearish_engulfing
2025-04-15 16:31:00,3211823265101551771,MSFT,388.55,388.56,388.3,388.3,10372,388.4365,346,inverted_hammer
2025-04-15 16:32:00,2566593648455503636,META,530.285,530.75,530.285,530.565,11057,530.5586,383,bullish_harami
2025-04-15 16:32:00,1708438145353354610,AMZN,180.5,180.67,180.48,180.61,43369,180.5987,911,bearish_engulfing
2025-04-15 16:32:00,5824245527463186890,AAPL,203.13,203.284,203.13,203.205,23323,203.2342,588,inverted_hammer
2025-04-15 16:32:00,5476603064140007196,GOOG,159.0521,159.171,159.0521,159.16,11253,159.1254,252,no_pattern
2025-04-15 16:32:00,7412081871688747176,MSFT,388.33,388.5,388.33,388.3316,5965,388.3996,254,inverted_hammer
2025-04-15 16:33:00,411599755883134479,META,530.42,530.42,530.03,530.225,10095,530.2465,374,no_pattern
2025-04-15 16:33:00,3207392722628926082,AMZN,180.6,180.6199,180.4001,180.44,54046,180.4852,991,bearish_harami
2025-04-15 16:33:00,5003223462579141264,AAPL,203.217,203.24,203.01,203.055,46014,203.0984,798,inverted_hammer
2025-04-15 16:33:00,4102576389142659673,GOOG,159.16,159.16,158.99,159.029,26934,159.0337,601,hammer
2025-04-15 16:33:00,4187816145397724979,MSFT,388.41,388.41,388.1,388.13,13458,388.2475,366,bearish_engulfing
2025-04-15 16:34:00,6438373784279874711,META,530.08,530.175,529.76,529.79,17949,529.9949,424,bullish_engulfing
2025-04-15 16:34:00,8204095792276196128,AMZN,180.44,180.5,180.4004,180.45,32306,180.4657,784,morning_star
2025-04-15 16:34:00,8830376944118832823,AAPL,203.0523,203.08,202.97,203.0291,42697,203.023,748,bearish_harami
2025-04-15 16:34:00,7685755536388480545,GOOG,159.01,159.04,158.9417,158.97,26133,158.9745,350,bullish_harami
2025-04-15 16:34:00,1138592190593529632,MSFT,388.135,388.1785,388.04,388.08,8137,388.1229,250,dark_cloud_cover
2025-04-15 16:35:00,7345077632217103797,META,529.81,530.3703,529.792,530.09,14031,530.1603,416,hammer
2025-04-15 16:35:00,2618008819452183650,AMZN,180.46,180.58,180.45,180.49,52640,180.5075,942,bullish_harami
2025-04-15 16:35:00,6406286033275946088,AAPL,203.03,203.13,202.99,203.0257,35633,203.0459,722,bearish_engulfing
2025-04-15 16:35:00,3966240102696244714,GOOG,158.98,159.05,158.96,159.02,21539,159.0056,378,evening_star
2025-04-15 16:35:00,8967363139115971402,MSFT,388.08,388.2,388.06,388.07,10969,388.1139,342,no_pattern
2025-04-15 16:36:00,3809292004161066706,META,530.2229,530.24,529.76,530.18,9047,530.0385,347,bullish_engulfing
2025-04-15 16:36:00,52242169460858129,AMZN,180.4813,180.52,180.37,180.44,59483,180.477,969,inverted_hammer
2025-04-15 16:36:00,8332363120748654830,AAPL,203.03,203.14,202.925,203.13,47146,203.0188,772,hammer
2025-04-15 16:36:00,8213364214429692320,GOOG,159.01,159.11,158.9774,159.09,18156,159.0528,404,hammer
2025-04-15 16:36:00,236344422951519135,MSFT,388.14,388.14,387.82,387.85,21427,387.9781,480,bearish_harami
2025-04-15 16:37:00,1108309483911050795,META,530.06,530.1,529.78,529.78,18916,529.953,466,bullish_engulfing
2025-04-15 16:37:00,2967549659013873311,AMZN,180.43,180.46,180.35,180.425,42816,180.4124,787,no_pattern
2025-04-15 16:37:00,862564890178592177,AAPL,203.15,203.1706,203.05,203.06,29517,203.1066,586,inverted_hammer
2025-04-15 16:37:00,4416594811021682188,GOOG,159.12,159.121,158.98,158.98,18928,159.0446,323,bullish_harami
2025-04-15 16:37:00,1958607634850884249,MSFT,387.85,387.85,387.655,387.7,7791,387.7482,292,hammer
2025-04-15 16:38:00,7030510286006704838,META,529.795,529.82,529.36,529.5807,27878,529.5424,500,no_pattern
2025-04-15 16:38:00,1063969009755155122,AMZN,180.425,180.48,180.32,180.47,36907,180.3914,750,bullish_harami
2025-04-15 16:38:00,3960016738522953788,AAPL,203.06,203.1,202.97,203.1,34223,203.0315,611,doji
2025-04-15 16:38:00,4016135113947580117,GOOG,159.01,159.01,158.91,158.93,11745,158.9473,254,bearish_engulfing
2025-04-15 16:38:00,3316784718138521093,MSFT,387.65,387.6699,387.49,387.605,19109,387.5908,416,bearish_engulfing
2025-04-15 16:39:00,2626597702199308994,META,529.67,529.67,528.75,528.85,19859,529.0989,668,piercing_pattern
2025-04-15 16:39:00,7228095945690249538,AMZN,180.489,180.489,180.305,180.3201,45434,180.3659,851,hammer
2025-04-15 16:39:00,6300518773595744716,AAPL,203.1,203.1,202.9632,202.9807,30933,203.0099,611,hammer
2025-04-15 16:39:00,7651307557094478109,GOOG,158.9301,158.9301,158.8,158.83,38304,158.8605,651,hammer
2025-04-15 16:39:00,3007185459556756859,MSFT,387.6694,387.6694,387.35,387.42,11352,387.4895,334,bearish_harami
2025-04-15 16:40:00,4020381034476984309,META,528.78,529.05,528.51,528.82,36428,528.7748,689,bearish_engulfing
2025-04-15 16:40:00,5358326422369062287,AMZN,180.35,180.38,180.25,180.3477,61994,180.3116,1015,no_pattern
2025-04-15 16:40:00,4882527652677393986,AAPL,202.98,203.05,202.9,203.015,45292,202.9622,757,no_pattern
2025-04-15 16:40:00,7726142784546799111,GOOG,158.83,158.9102,158.7851,158.9102,19732,158.8308,313,doji
2025-04-15 16:40:00,2492384322063819254,MSFT,387.39,387.48,387.2,387.285,35763,387.3106,672,no_pattern
2025-04-15 16:41:00,672940479439429743,META,528.9978,528.9978,528.28,528.423,15618,528.5545,540,bullish_engulfing
2025-04-15 16:41:00,2008125105852797732,AMZN,180.35,180.37,180.12,180.15,51628,180.2368,975,hammer
2025-04-15 16:41:00,3433405141017319719,AAPL,203.01,203.03,202.785,202.785,38162,202.9033,792,bearish_harami
2025-04-15 16:41:00,5478386750910759849,GOOG,158.9,158.91,158.73,158.736,21621,158.8106,366,no_pattern
2025-04-15 16:41:00,1240792315109219554,MSFT,387.365,387.38,386.8901,386.995,26383,387.1663,580,no_pattern
2025-04-15 16:42:00,6546519066929505137,META,528.28,528.92,528.18,528.72,20888,528.5397,559,inverted_hammer
2025-04-15 16:42:00,6994434309899086017,AMZN,180.15,180.33,180.15,180.2526,50081,180.2552,842,bullish_harami
2025-04-15 16:42:00,5590662734665734675,AAPL,202.78,202.951,202.715,202.91,56162,202.831,779,morning_star
2025-04-15 16:42:00,6796626239536039873,GOOG,158.73,158.85,158.73,158.83,15924,158.8001,261,hammer
2025-04-15 16:42:00,1063534123116930127,MSFT,386.97,387.17,386.91,387.085,18204,387.0617,386,bearish_engulfing
2025-04-15 16:43:00,8893085921035460453,META,528.74,528.94,528.36,528.405,20833,528.5746,491,no_pattern
2025-04-15 16:43:00,13692080573655516,AMZN,180.26,180.321,180.1846,180.24,54261,180.2448,792,bullish_engulfing
2025-04-15 16:43:00,7407044540395336893,AAPL,202.93,202.99,202.88,202.93,31541,202.9487,611,inverted_hammer
2025-04-15 16:43:00,5642113831844865393,GOOG,158.84,158.91,158.8091,158.87,22714,158.8617,393,doji
2025-04-15 16:43:00,8068029640101085285,MSFT,387.13,387.17,387.03,387.1557,24000,387.0886,343,doji
2025-04-15 16:44:00,307157007582216698,META,528.435,529.09,528.1302,528.96,19348,528.6715,519,bullish_engulfing
2025-04-15 16:44:00,2742853962342142595,AMZN,180.245,180.5,180.2301,180.465,79997,180.3814,1030,bullish_engulfing
2025-04-15 16:44:00,4064842849815301156,AAPL,202.9499,203.18,202.92,203.0802,60703,203.083,839,bearish_engulfing
2025-04-15 16:44:00,6956420871456215468,GOOG,158.8751,159.02,158.87,159.02,29402,158.9648,549,bullish_harami
2025-04-15 16:44:00,7102806455782731976,MSFT,387.09,387.25,387.06,387.23,38982,387.1387,803,hammer
2025-04-15 16:45:00,5224461409494380948,META,528.83,529.01,528.65,528.94,15538,528.8925,458,doji
2025-04-15 16:45:00,1635296423016928853,AMZN,180.48,180.5731,180.445,180.545,61298,180.5034,1056,hammer
2025-04-15 16:45:00,5628088731109336274,AAPL,203.1,203.23,203.08,203.205,64027,203.145,886,doji
2025-04-15 16:45:00,1894779622005891187,GOOG,159.02,159.1,159.0,159.06,23540,159.0345,482,no_pattern
2025-04-15 16:45:00,5842710491713979905,MSFT,387.23,387.33,387.2059,387.275,15340,387.2537,406,bullish_engulfing
2025-04-15 16:46:00,95867252958349113,META,528.97,529.115,528.75,528.75,21463,528.9523,477,no_pattern
2025-04-15 16:46:00,9206079144319864790,AMZN,180.54,180.63,180.47,180.47,60986,180.5548,1011,bearish_harami
2025-04-15 16:46:00,5111648050719498648,AAPL,203.215,203.257,203.06,203.07,50625,203.1862,937,bearish_harami
2025-04-15 16:46:00,8304042094535660156,GOOG,159.07,159.14,159.07,159.08,14445,159.0938,315,no_pattern
2025-04-15 16:46:00,5694885018837896519,MSFT,387.275,387.404,387.19,387.19,25078,387.3043,546,inverted_hammer
2025-04-15 16:47:00,6179282008050668763,META,528.8407,528.8407,528.06,528.09,46969,528.3754,868,doji
2025-04-15 16:47:00,5536229135683355981,AMZN,180.49,180.55,180.46,180.51,55269,180.5103,951,no_pattern
2025-04-15 16:47:00,558732618983943212,AAPL,203.0656,203.23,203.0656,203.18,45026,203.1367,844,bearish_harami
2025-04-15 16:47:00,6505970024628988279,GOOG,159.09,159.11,159.03,159.07,24387,159.0651,365,bullish_harami
2025-04-15 16:47:00,3345805517583559380,MSFT,387.19,387.47,387.19,387.435,26420,387.3157,550,bearish_engulfing
2025-04-15 16:48:00,1095663644712500339,META,528.06,528.22,527.29,527.585,61168,527.8404,1368,no_pattern
2025-04-15 16:48:00,6966885869876083048,AMZN,180.5,180.51,180.29,180.35,75055,180.3765,1202,hammer
2025-04-15 16:48:00,4987198876581873141,AAPL,203.165,203.17,202.9,202.965,60493,202.9926,976,bullish_engulfing
2025-04-15 16:48:00,9141401344518942335,GOOG,159.05,159.05,158.87,158.9,31056,158.9418,574,bearish_engulfing
2025-04-15 16:48:00,3334480044778368781,MSFT,387.4,387.4,386.87,387.03,18944,387.0841,559,bullish_harami
2025-04-15 16:49:00,4645228854840201040,META,527.5618,527.8591,527.43,527.63,26823,527.6718,533,no_pattern
2025-04-15 16:49:00,5854572967584727667,AMZN,180.34,180.375,180.27,180.35,43788,180.3213,832,dark_cloud_cover
2025-04-15 16:49:00,1102716285324277191,AAPL,202.95,203.0,202.815,202.86,68400,202.888,949,bullish_engulfing
2025-04-15 16:49:00,9150028726453411827,GOOG,158.89,158.89,158.8,158.85,17339,158.8419,339,bearish_harami
2025-04-15 16:49:00,8954648290805021623,MSFT,386.965,387.03,386.8609,386.905,19612,386.9556,457,bullish_engulfing
2025-04-15 16:50:00,7499639217840988512,META,527.7498,527.7498,527.13,527.21,26820,527.3088,553,bearish_harami
2025-04-15 16:50:00,4533087888994658697,AMZN,180.34,180.4,180.19,180.22,45110,180.2798,967,hammer
2025-04-15 16:50:00,572727578852535026,AAPL,202.86,202.91,202.68,202.6801,49129,202.7825,846,bearish_harami
2025-04-15 16:50:00,9015645114488583812,GOOG,158.86,158.87,158.7401,158.7401,22539,158.8254,385,bullish_harami
2025-04-15 16:50:00,8140196743932312159,MSFT,386.905,386.95,386.55,386.5513,19771,386.783,537,no_pattern
2025-04-15 16:51:00,4546743286436870279,META,527.15,527.224,526.9,527.07,32654,527.0914,1007,inverted_hammer
2025-04-15 16:51:00,2658953134281974344,AMZN,180.21,180.24,180.13,180.16,53930,180.1917,937,bearish_engulfing
2025-04-15 16:51:00,4482153307330183354,AAPL,202.68,202.714,202.53,202.5402,55323,202.6206,914,bullish_harami
2025-04-15 16:51:00,996013112552163915,GOOG,158.7332,158.75,158.62,158.63,32144,158.6884,453,dark_cloud_cover
2025-04-15 16:51:00,779682573918993757,MSFT,386.615,386.6287,386.4,386.44,20954,386.5204,445,hammer
2025-04-15 16:52:00,5034570295123024960,META,527.1,527.1,526.3617,526.44,53462,526.6604,1037,bullish_engulfing
2025-04-15 16:52:00,436587367804178475,AMZN,180.15,180.1699,179.9393,179.9393,152353,180.0189,2663,doji
2025-04-15 16:52:00,6017316923153026359,AAPL,202.56,202.56,202.39,202.39,56603,202.4644,909,inverted_hammer
2025-04-15 16:52:00,5459403782623723129,GOOG,158.62,158.62,158.52,158.52,31935,158.5642,599,bullish_engulfing
2025-04-15 16:52:00,2639192829102817655,MSFT,386.47,386.59,386.3,386.44,32519,386.4301,660,no_pattern
2025-04-15 16:53:00,914577682199222766,META,526.31,526.6,526.12,526.245,42724,526.3879,893,no_pattern
2025-04-15 16:53:00,4869830967010152771,AMZN,179.93,180.02,179.91,179.93,74592,179.9704,1030,doji
2025-04-15 16:53:00,4750467030658766025,AAPL,202.39,202.4,202.19,202.22,77406,202.3089,1226,bullish_engulfing
2025-04-15 16:53:00,858264139342398120,GOOG,158.5,158.5949,158.4901,158.51,24068,158.534,495,dragonfly_doji
2025-04-15 16:53:00,2549044192171808228,MSFT,386.38,386.47,386.12,386.18,33761,386.3178,723,bullish_engulfing
2025-04-15 16:54:00,277427756626281159,META,526.24,526.34,525.17,525.5582,66199,525.6364,1762,star
2025-04-15 16:54:00,3559945260692468479,AMZN,179.94,179.94,179.71,179.74,95774,179.8095,1831,bearish_harami
2025-04-15 16:54:00,3913998095938563910,AAPL,202.22,202.2502,202.06,202.2,83990,202.1696,1232,bullish_engulfing
2025-04-15 16:54:00,2439817030787052700,GOOG,158.5,158.535,158.37,158.4141,34384,158.4417,655,inverted_hammer
2025-04-15 16:54:00,1424524955240329782,MSFT,386.14,386.25,385.85,385.85,29483,386.0247,774,inverted_hammer
2025-04-15 16:55:00,469431366732258463,META,525.46,525.5648,525.07,525.16,33004,525.3511,848,evening_star
2025-04-15 16:55:00,4651061356405629914,AMZN,179.73,179.73,179.53,179.61,113657,179.648,1672,hammer
2025-04-15 16:55:00,7928238576715368976,AAPL,202.1996,202.1996,201.84,201.84,75317,202.0155,1401,bullish_engulfing
2025-04-15 16:55:00,2051369021124472388,GOOG,158.415,158.415,158.2525,158.26,39131,158.3177,550,bullish_engulfing
2025-04-15 16:55:00,1900887858464835223,MSFT,385.88,385.9,385.52,385.72,40413,385.7354,934,bearish_harami
2025-04-15 16:56:00,5321449374664996953,META,525.1669,525.82,525.04,525.4134,59289,525.3413,1097,bullish_harami
2025-04-15 16:56:00,5870256366088655359,AMZN,179.6222,179.8597,179.615,179.78,62398,179.7506,980,doji
2025-04-15 16:56:00,7002268817046559122,AAPL,201.84,201.9799,201.7708,201.79,56939,201.8878,976,bearish_harami
2025-04-15 16:56:00,6008838382609989600,GOOG,158.28,158.4496,158.25,158.385,28924,158.3342,417,bearish_engulfing
2025-04-15 16:56:00,3237413413901162418,MSFT,385.7,385.93,385.655,385.76,17988,385.7906,552,doji
2025-04-15 16:57:00,3155920535785632392,META,525.34,525.36,524.69,524.7416,68928,524.9985,2416,morning_star
2025-04-15 16:57:00,3684269773639004083,AMZN,179.78,179.7898,179.55,179.57,73616,179.6524,1282,doji
2025-04-15 16:57:00,9152206794212969089,AAPL,201.77,201.78,201.4,201.4551,101124,201.5422,1604,bearish_engulfing
2025-04-15 16:57:00,7260787693894945010,GOOG,158.37,158.39,158.21,158.2209,25071,158.2944,566,bullish_harami
2025-04-15 16:57:00,1965510359029016881,MSFT,385.745,385.7884,385.34,385.42,20485,385.5594,595,bearish_harami
2025-04-15 16:58:00,2658207716121231836,META,524.75,525.4,524.5158,525.0134,32238,524.9633,884,doji
2025-04-15 16:58:00,6862538817087433939,AMZN,179.58,179.66,179.51,179.6258,201676,179.5889,1451,bullish_engulfing
2025-04-15 16:58:00,257552639899754798,AAPL,201.45,201.5602,201.3112,201.49,116406,201.458,1646,hammer
2025-04-15 16:58:00,8076447441419412054,GOOG,158.23,158.3,158.16,158.25,59508,158.2192,679,bearish_harami
2025-04-15 16:58:00,4022227022717568408,MSFT,385.52,385.66,385.38,385.64,17913,385.5324,482,bullish_harami
2025-04-15 16:59:00,1035923482885798561,META,525.09,525.26,524.48,524.625,46402,524.8554,941,doji
2025-04-15 16:59:00,5930052633355049805,AMZN,179.61,179.82,179.58,179.755,53577,179.7124,1130,no_pattern
2025-04-15 16:59:00,1415832648090234517,AAPL,201.49,201.59,201.47,201.49,99380,201.5364,1369,no_pattern
2025-04-15 16:59:00,1753368233537349429,GOOG,158.25,158.33,158.22,158.24,30268,158.2831,518,bullish_harami
2025-04-15 16:59:00,2551195524674934591,MSFT,385.63,385.805,385.63,385.68,20872,385.7294,592,no_pattern
2025-04-15 17:00:00,1594797498005511170,META,524.605,524.68,524.0,524.12,36927,524.2923,948,doji
2025-04-15 17:00:00,4350348412633252216,AMZN,179.74,179.77,179.54,179.57,68451,179.6432,1292,bearish_engulfing
2025-04-15 17:00:00,3589688326941465766,AAPL,201.485,201.54,201.12,201.14,96112,201.3156,1443,hammer
2025-04-15 17:00:00,6317111568835608724,GOOG,158.23,158.27,158.055,158.07,37223,158.1443,575,inverted_hammer
2025-04-15 17:00:00,6854108698992865906,MSFT,385.67,385.9728,385.52,385.55,35039,385.6966,790,doji
2025-04-15 17:01:00,7545522717378176223,META,524.15,524.67,523.975,524.62,36786,524.2926,928,evening_star
2025-04-15 17:01:00,4155002003210286024,AMZN,179.58,179.79,179.555,179.75,62097,179.7042,1022,doji
